txn_id,soc,V,I,P,R,soc_norm,delta_soc_20_80,dSOC_dt,dV_dSOC,dI_dSOC,dP_dSOC
20638,40.0,356.8,160.49,57262.0,2.22319147610443,0.3333333333333333,60.0,0.022222222222222223,0.125,-0.07250000000000512,-5.75
20638,41.0,356.9,160.41,57250.0,2.2249236331899507,0.35,60.0,0.022222222222222223,0.12499999999997158,-0.037500000000008527,7.0
20638,42.0,357.04999999999995,160.415,57276.0,2.2257893588504816,0.36666666666666664,60.0,0.03333333333333333,0.15000000000000568,0.0049999999999954525,26.0
20638,43.0,357.2,160.42,57302.0,2.22665503054482,0.38333333333333336,60.0,0.022222222222222223,0.12500000000002842,-0.052499999999994884,1.0
20638,44.0,357.3,160.31,57278.0,2.2288066870438525,0.4,60.0,0.022222222222222223,0.07500000000001705,-0.04249999999998977,-3.5
20638,45.0,357.35,160.335,57295.0,2.2287710106963545,0.4166666666666667,60.0,0.03333333333333333,0.04999999999998295,0.025000000000005684,17.0
20638,46.0,357.4,160.36,57312.0,2.228735345472686,0.43333333333333335,60.0,0.03333333333333333,0.024999999999977263,0.00750000000000739,6.75
20638,47.0,357.4,160.35000000000002,57308.5,2.2288743373869657,0.45,60.0,0.03333333333333333,0.0,-0.010000000000005116,-3.5
20638,48.0,357.4,160.34,57305.0,2.2290133466383932,0.4666666666666667,60.0,0.022222222222222223,0.05000000000001137,-0.01500000000001478,2.75
20638,49.0,357.5,160.32,57314.0,2.229915169660679,0.48333333333333334,60.0,0.022222222222222223,0.10000000000002274,-0.0625,-6.25
20638,50.0,357.6,160.215,57292.5,2.23200074899354,0.5,60.0,0.03333333333333333,0.09999999999999432,-0.10499999999998977,-21.5
20638,51.0,357.7,160.11,57271.0,2.234089063768659,0.5166666666666667,60.0,0.022222222222222223,0.14999999999997726,-0.12250000000000227,-19.75
20638,52.0,357.9,159.97,57253.0,2.2372944927173846,0.5333333333333333,60.0,0.022222222222222223,0.17499999999998295,-0.05500000000000682,8.25
20638,53.0,358.04999999999995,160.0,57287.5,2.2378124999999995,0.55,60.0,0.03333333333333333,0.15000000000000568,0.030000000000001137,34.5
20638,54.0,358.2,160.03,57322.0,2.2383303130663,0.5666666666666667,60.0,0.022222222222222223,0.07500000000001705,0.015000000000000568,17.25
20638,55.0,358.2,160.03,57322.0,2.2383303130663,0.5833333333333334,60.0,0.022222222222222223,0.025000000000005684,-0.04749999999999943,-13.0
20638,56.0,358.25,159.935,57296.0,2.2399724888235846,0.6,60.0,0.03333333333333333,0.05000000000001137,-0.09499999999999886,-26.0
20638,57.0,358.3,159.84,57270.0,2.2416166166166165,0.6166666666666667,60.0,0.022222222222222223,0.07499999999998863,-0.07250000000000512,-14.0
20638,58.0,358.4,159.79,57268.0,2.2429438638212655,0.6333333333333333,60.0,0.022222222222222223,0.09999999999999432,-0.032500000000013074,4.25
20638,59.0,358.5,159.77499999999998,57278.5,2.243780316069473,0.65,60.0,0.03333333333333333,0.10000000000002274,-0.015000000000000568,10.5
20638,60.0,358.6,159.76,57289.0,2.2446169253880823,0.6666666666666666,60.0,0.03333333333333333,0.10000000000002274,-0.017499999999984084,9.75
20638,61.0,358.70000000000005,159.74,57298.0,2.2455239764617505,0.6833333333333333,60.0,0.03333333333333333,0.09999999999999432,-0.01999999999999602,9.0
20638,62.0,358.8,159.72,57307.0,2.2464312546957177,0.7,60.0,0.022222222222222223,0.0999999999999659,-0.05500000000000682,-3.5
20638,63.0,358.9,159.63,57291.0,2.2483242498277267,0.7166666666666667,60.0,0.022222222222222223,-0.05000000000001137,-1.6700000000000017,-606.5
20638,64.0,358.7,156.38,56094.0,2.2937715820437394,0.7333333333333333,60.0,0.03333333333333333,-0.19999999999998863,-3.25,-1197.0
20638,65.0,358.5,153.13,54897.0,2.3411480441454975,0.75,60.0,0.022222222222222223,0.0,-1.1200000000000045,-402.0
20638,66.0,358.7,154.14,55290.0,2.327105229012586,0.7666666666666667,60.0,0.022222222222222223,0.14999999999997726,0.48499999999999943,197.0
20638,67.0,358.79999999999995,154.1,55291.0,2.3283582089552235,0.7833333333333333,60.0,0.03333333333333333,0.09999999999999432,-0.03999999999999204,1.0
20638,68.0,358.9,154.06,55292.0,2.329611839543035,0.8,60.0,0.022222222222222223,0.1500000000000341,0.010000000000005116,26.5
20638,69.0,359.1,154.12,55344.0,2.3300025953802233,0.8166666666666667,60.0,0.022222222222222223,0.17500000000001137,0.015000000000000568,32.25
20638,70.0,359.25,154.09,55356.5,2.3314296839509376,0.8333333333333334,60.0,0.03333333333333333,0.14999999999997726,-0.030000000000001137,12.5
20638,71.0,359.4,154.06,55369.0,2.332857328313644,0.85,60.0,0.022222222222222223,0.17500000000001137,0.0,26.75
20638,72.0,359.6,154.09,55410.0,2.333701083782205,0.8666666666666667,60.0,0.022222222222222223,0.1500000000000341,0.007499999999993179,25.5
20638,73.0,359.70000000000005,154.075,55420.0,2.33457731624209,0.8833333333333333,60.0,0.03333333333333333,0.09999999999999432,-0.015000000000000568,10.0
20638,74.0,359.8,154.06,55430.0,2.3354537193301312,0.9,60.0,0.022222222222222223,0.0999999999999659,0.037500000000008527,29.0
20638,75.0,359.9,154.15,55478.0,2.3347388906908852,0.9166666666666666,60.0,0.022222222222222223,0.09999999999999432,0.03249999999999886,27.25
20638,76.0,360.0,154.125,55484.5,2.335766423357664,0.9333333333333333,60.0,0.03333333333333333,0.10000000000002274,-0.025000000000005684,6.5
20638,77.0,360.1,154.1,55491.0,2.3367942894224534,0.95,60.0,0.022222222222222223,0.19999999999998863,-0.007499999999993179,28.25
20638,78.0,360.4,154.11,55541.0,2.3385893193173706,0.9666666666666667,60.0,0.022222222222222223,0.19999999999998863,0.017499999999998295,37.25
20638,79.0,360.5,154.135,55565.5,2.338858792616862,0.9833333333333333,60.0,0.03333333333333333,0.10000000000002274,0.024999999999991473,24.5
20638,80.0,360.6,154.16,55590.0,2.339128178515828,1.0,60.0,0.03333333333333333,0.10000000000002274,0.025000000000005684,24.5
20655,20.0,192.97297297297297,86.85405405405406,31006.486486486487,2.2218073188946974,0.0,60.0,0.606557343858958,9.648648648648674,4.342702702702709,1550.3243243243269
20655,21.0,202.62162162162164,91.19675675675677,32556.810810810814,2.2218073188946974,0.016666666666666666,60.0,0.606557343858958,9.64864864864866,4.342702702702702,1550.3243243243232
20655,22.0,212.2702702702703,95.53945945945947,34107.13513513513,2.2218073188946974,0.03333333333333333,60.0,0.6065573877174668,9.648648648648646,4.342702702702702,1550.3243243243232
20655,23.0,221.91891891891893,99.88216216216217,35657.45945945946,2.2218073188946974,0.05,60.0,0.6065573877174668,9.648648648648646,4.342702702702709,1550.3243243243269
20655,24.0,231.56756756756758,104.22486486486488,37207.78378378379,2.2218073188946974,0.06666666666666667,60.0,0.606557343858958,9.648648648648646,4.342702702702702,1550.3243243243232
20655,25.0,241.21621621621622,108.56756756756758,38758.10810810811,2.2218073188946974,0.08333333333333333,60.0,0.6065573877174668,9.648648648648646,4.342702702702702,1550.3243243243232
20655,26.0,250.86486486486487,112.91027027027029,40308.43243243243,2.2218073188946974,0.1,60.0,0.6065573877174668,9.64864864864866,4.342702702702702,1550.3243243243269
20655,27.0,260.51351351351354,117.25297297297298,41858.75675675676,2.2218073188946974,0.11666666666666667,60.0,0.6065573877174668,9.64864864864866,4.342702702702702,1550.3243243243232
20655,28.0,270.1621621621622,121.5956756756757,43409.08108108108,2.2218073188946974,0.13333333333333333,60.0,0.6065573877174668,9.648648648648646,4.342702702702702,1550.3243243243232
20655,29.0,279.81081081081084,125.93837837837839,44959.40540540541,2.2218073188946974,0.15,60.0,0.606557343858958,9.648648648648646,4.342702702702695,1550.3243243243269
20655,30.0,289.4594594594595,130.28108108108108,46509.729729729734,2.221807318894698,0.16666666666666666,60.0,0.6065573877174668,9.648648648648646,4.342702702702709,1550.3243243243232
20655,31.0,299.1081081081081,134.6237837837838,48060.05405405405,2.2218073188946974,0.18333333333333332,60.0,0.6065573877174668,9.648648648648646,4.342702702702709,1550.3243243243232
20655,32.0,308.7567567567568,138.9664864864865,49610.37837837838,2.2218073188946974,0.2,60.0,0.606557343858958,9.648648648648646,4.342702702702695,1550.3243243243269
20655,33.0,318.4054054054054,143.3091891891892,51160.70270270271,2.2218073188946974,0.21666666666666667,60.0,0.6065573877174668,9.648648648648646,4.342702702702709,1550.3243243243232
20655,34.0,328.05405405405406,147.65189189189192,52711.02702702703,2.221807318894697,0.23333333333333334,60.0,0.6065573877174668,9.648648648648646,4.342702702702709,1550.3243243243232
20655,35.0,337.7027027027027,151.99459459459462,54261.35135135135,2.2218073188946974,0.25,60.0,0.6065573877174668,9.648648648648646,4.342702702702695,1550.3243243243269
20655,36.0,347.35135135135135,156.3372972972973,55811.67567567568,2.2218073188946974,0.26666666666666666,60.0,0.6065573877174668,9.648648648648646,4.342702702702695,1550.3243243243232
20655,37.0,357.0,160.68,57362.0,2.2218073188946974,0.2833333333333333,60.0,0.03244191139487656,4.9743243243243285,2.1813513513513385,803.1621621621598
20655,38.0,357.3,160.7,57418.0,2.223397635345364,0.3,60.0,0.022222222222222223,0.17500000000001137,-0.022500000000007958,20.25
20655,39.0,357.35,160.635,57402.5,2.224608584679553,0.31666666666666665,60.0,0.03333333333333333,0.04999999999998295,-0.06499999999999773,-15.5
20655,40.0,357.4,160.57,57387.0,2.225820514417388,0.3333333333333333,60.0,0.022222222222222223,0.024999999999977263,0.08250000000001023,33.25
20655,41.0,357.4,160.8,57469.0,2.2226368159203975,0.35,60.0,0.022222222222222223,0.0,-0.017499999999984084,-6.25
20655,42.0,357.4,160.53500000000003,57374.5,2.226305790014638,0.36666666666666664,60.0,0.03333333333333333,0.0,-0.26500000000000057,-94.5
20655,43.0,357.4,160.27,57280.0,2.2299868971111247,0.38333333333333336,60.0,0.03333333333333333,0.05000000000001137,-0.08250000000001023,-21.25
20655,44.0,357.5,160.37,57332.0,2.2292199289143855,0.4,60.0,0.03333333333333333,0.10000000000002274,0.09999999999999432,52.0
20655,45.0,357.6,160.47,57384.0,2.2284539166199293,0.4166666666666667,60.0,0.022222222222222223,0.09999999999999432,0.16499999999999204,75.0
20655,46.0,357.7,160.7,57482.0,2.225886745488488,0.43333333333333335,60.0,0.022222222222222223,0.0999999999999659,0.010000000000005116,19.5
20655,47.0,357.79999999999995,160.49,57423.0,2.229422393918624,0.45,60.0,0.03333333333333333,0.09999999999999432,-0.20999999999999375,-59.0
20655,48.0,357.9,160.28,57364.0,2.232967307212378,0.4666666666666667,60.0,0.022222222222222223,0.05000000000001137,-0.09499999999999886,-26.0
20655,49.0,357.9,160.3,57371.0,2.2326887086712413,0.48333333333333334,60.0,0.022222222222222223,0.07499999999998863,0.005000000000009663,13.75
20655,50.0,358.04999999999995,160.29000000000002,57391.5,2.2337638031068683,0.5,60.0,0.03333333333333333,0.15000000000000568,-0.010000000000005116,20.5
20655,51.0,358.2,160.28,57412.0,2.2348390316945346,0.5166666666666667,60.0,0.03333333333333333,0.1500000000000341,-0.08750000000000568,-7.25
20655,52.0,358.35,160.115,57377.0,2.2380788808044216,0.5333333333333333,60.0,0.03333333333333333,0.15000000000000568,-0.16500000000000625,-35.0
20655,53.0,358.5,159.95,57342.0,2.241325414191935,0.55,60.0,0.022222222222222223,0.22499999999999432,-0.14750000000000796,-17.0
20655,54.0,358.8,159.82,57343.0,2.2450256538605933,0.5666666666666667,60.0,0.022222222222222223,0.22500000000002274,-0.02750000000000341,26.0
20655,55.0,358.95000000000005,159.89499999999998,57394.0,2.2449107226617473,0.5833333333333334,60.0,0.03333333333333333,0.15000000000000568,0.07500000000000284,51.0
20655,56.0,359.1,159.97,57445.0,2.244795899231106,0.6,60.0,0.022222222222222223,0.2249999999999659,0.11250000000001137,76.5
20655,57.0,359.4,160.12,57547.0,2.2445665750686983,0.6166666666666667,60.0,0.022222222222222223,0.2249999999999659,-0.024999999999991473,27.0
20655,58.0,359.54999999999995,159.92000000000002,57499.0,2.2483116558279135,0.6333333333333333,60.0,0.03333333333333333,0.15000000000000568,-0.20000000000000284,-48.0
20655,59.0,359.7,159.72,57451.0,2.2520661157024793,0.65,60.0,0.022222222222222223,0.17500000000001137,-0.09000000000000341,-4.5
20655,60.0,359.9,159.74,57490.0,2.2530361837986725,0.6666666666666666,60.0,0.022222222222222223,0.17499999999998295,-0.09249999999998693,-5.5
20655,61.0,360.04999999999995,159.53500000000003,57440.0,2.2568715328924682,0.6833333333333333,60.0,0.03333333333333333,0.15000000000000568,-0.2049999999999983,-50.0
20655,62.0,360.2,159.33,57390.0,2.2607167513964725,0.7,60.0,0.022222222222222223,0.17500000000001137,-0.12750000000001194,-18.0
20655,63.0,360.4,159.28,57404.0,2.262682069311903,0.7166666666666667,60.0,0.022222222222222223,-0.025000000000005684,-1.5675000000000097,-568.0
20655,64.0,360.15,156.195,56254.0,2.3057716316143284,0.7333333333333333,60.0,0.03333333333333333,-0.25,-3.0849999999999937,-1150.0
20655,65.0,359.9,153.11,55104.0,2.3505976095617527,0.75,60.0,0.03333333333333333,-0.05000000000001137,-1.5524999999999949,-567.25
20655,66.0,360.04999999999995,153.09,55119.5,2.3518845123783394,0.7666666666666667,60.0,0.03333333333333333,0.15000000000000568,-0.020000000000010232,15.5
20655,67.0,360.2,153.07,55135.0,2.353171751486248,0.7833333333333333,60.0,0.022222222222222223,0.22500000000002274,0.0,34.25
20655,68.0,360.5,153.09,55188.0,2.354823959762231,0.8,60.0,0.016666666666666666,0.25,0.0,38.5
20655,69.0,360.7,153.07,55212.0,2.356438230874763,0.8166666666666667,60.0,0.022222222222222223,0.14999999999997726,0.017499999999998295,29.5
20655,70.0,360.79999999999995,153.125,55247.0,2.3562448979591832,0.8333333333333334,60.0,0.03333333333333333,0.09999999999999432,0.05500000000000682,35.0
20655,71.0,360.9,153.18,55282.0,2.3560517038777906,0.85,60.0,0.022222222222222223,0.20000000000001705,-0.08249999999999602,1.0
20655,72.0,361.2,152.96,55249.0,2.361401673640167,0.8666666666666667,60.0,0.022222222222222223,0.22500000000002274,-0.05750000000000455,13.75
20655,73.0,361.35,153.065,55309.5,2.3607617678763924,0.8833333333333333,60.0,0.03333333333333333,0.15000000000000568,0.10499999999998977,60.5
20655,74.0,361.5,153.17,55370.0,2.3601227394398383,0.9,60.0,0.03333333333333333,0.14999999999997726,0.060000000000002274,44.5
20655,75.0,361.65,153.185,55398.5,2.360870842445409,0.9166666666666666,60.0,0.03333333333333333,0.15000000000000568,0.015000000000000568,28.5
20655,76.0,361.8,153.2,55427.0,2.3616187989556137,0.9333333333333333,60.0,0.022222222222222223,0.22500000000002274,-0.1525000000000034,-20.75
20655,77.0,362.1,152.88,55357.0,2.3685243328100474,0.95,60.0,0.016666666666666666,0.29999999999998295,-0.009999999999990905,42.5
20655,78.0,362.4,153.18,55512.0,2.3658441049745393,0.9666666666666667,60.0,0.022222222222222223,0.25,0.1075000000000017,77.5
20655,79.0,362.6,153.095,55512.0,2.3684640256050167,0.9833333333333333,60.0,0.03333333333333333,0.20000000000001705,-0.08500000000000796,0.0
20655,80.0,362.8,153.01,55512.0,2.371086857068166,1.0,60.0,0.03333333333333333,0.19999999999998863,-0.08500000000000796,0.0
20659,20.0,362.5,178.13,64572.0,2.0350305956324033,0.0,60.0,0.05,0.19999999999998863,-0.020000000000010232,28.33333333333576
20659,21.0,362.7,178.10999999999999,64600.333333333336,2.036382011116726,0.016666666666666666,60.0,0.05,0.20000000000001705,-0.01999999999999602,28.33333333333212
20659,22.0,362.90000000000003,178.09,64628.666666666664,2.037733730136448,0.03333333333333333,60.0,0.05,0.20000000000001705,-0.01999999999999602,28.33333333333212
20659,23.0,363.1,178.07,64657.0,2.0390857527938455,0.05,60.0,0.04,0.19999999999998863,-0.002500000000011937,34.66666666666788
20659,24.0,363.3,178.08499999999998,64698.0,2.040037060954039,0.06666666666666667,60.0,0.03333333333333333,0.19999999999998863,0.015000000000000568,41.0
20659,25.0,363.5,178.1,64739.0,2.0409882088714206,0.08333333333333333,60.0,0.03333333333333333,0.125,0.012500000000017053,26.75
20659,26.0,363.55,178.11,64751.5,2.0411543428218515,0.1,60.0,0.03333333333333333,0.05000000000001137,0.010000000000005116,12.5
20659,27.0,363.6,178.12,64764.0,2.041320458118123,0.11666666666666667,60.0,0.03333333333333333,0.025000000000005684,0.0,4.5
20659,28.0,363.6,178.11,64760.5,2.0414350682162707,0.13333333333333333,60.0,0.03333333333333333,0.0,-0.010000000000005116,-3.5
20659,29.0,363.6,178.1,64757.0,2.041549691184728,0.15,60.0,0.03333333333333333,0.024999999999977263,0.009999999999990905,8.0
20659,30.0,363.65,178.13,64776.5,2.041486554763375,0.16666666666666666,60.0,0.03333333333333333,0.04999999999998295,0.030000000000001137,19.5
20659,31.0,363.7,178.16,64796.0,2.0414234396048494,0.18333333333333332,60.0,0.04,0.041666666666685614,0.011666666666670267,11.58333333333212
20659,32.0,363.73333333333335,178.15333333333334,64799.666666666664,2.041686936346967,0.2,60.0,0.05,0.03333333333333144,-0.006666666666674814,3.6666666666678793
20659,33.0,363.76666666666665,178.14666666666665,64803.333333333336,2.0419504528104184,0.21666666666666667,60.0,0.05,0.03333333333333144,-0.006666666666674814,3.6666666666678793
20659,34.0,363.8,178.14,64807.0,2.042213988997418,0.23333333333333334,60.0,0.04,-0.03333333333330302,0.004166666666662877,-4.416666666667879
20659,35.0,363.70000000000005,178.15499999999997,64794.5,2.041480733069519,0.25,60.0,0.03333333333333333,-0.09999999999999432,0.015000000000000568,-12.5
20659,36.0,363.6,178.17,64782.0,2.040747600606163,0.26666666666666666,60.0,0.03333333333333333,0.024999999999977263,-0.012499999999988631,-0.25
20659,37.0,363.75,178.13,64794.0,2.042047942513894,0.2833333333333333,60.0,0.03333333333333333,0.14999999999997726,-0.03999999999999204,12.0
20659,38.0,363.9,178.09,64806.0,2.0433488685496095,0.3,60.0,0.03333333333333333,0.09999999999999432,-0.014999999999986358,12.5
20659,39.0,363.95,178.10000000000002,64819.0,2.0435148792813025,0.31666666666666665,60.0,0.03333333333333333,0.05000000000001137,0.010000000000005116,13.0
20659,40.0,364.0,178.11,64832.0,2.043680871371624,0.3333333333333333,60.0,0.04,0.07500000000001705,0.01666666666666572,19.5
20659,41.0,364.1,178.13333333333335,64858.0,2.0439745508982035,0.35,60.0,0.05,0.09999999999999432,0.023333333333326323,26.0
20659,42.0,364.2,178.15666666666667,64884.0,2.0442681534978577,0.36666666666666664,60.0,0.05,0.09999999999999432,0.023333333333326323,26.0
20659,43.0,364.3,178.18,64910.0,2.0445616792008083,0.38333333333333336,60.0,0.04,0.15000000000000568,0.004166666666677088,28.25
20659,44.0,364.5,178.16500000000002,64940.5,2.0458563690960623,0.4,60.0,0.03333333333333333,0.19999999999998863,-0.015000000000000568,30.5
20659,45.0,364.7,178.15,64971.0,2.0471512770137523,0.4166666666666667,60.0,0.03333333333333333,0.14999999999997726,-0.010000000000019327,23.25
20659,46.0,364.79999999999995,178.14499999999998,64987.0,2.047770074938954,0.43333333333333335,60.0,0.03333333333333333,0.09999999999999432,-0.005000000000009663,16.0
20659,47.0,364.9,178.14,65003.0,2.0483889076007635,0.45,60.0,0.03333333333333333,0.125,-0.017499999999984084,15.75
20659,48.0,365.04999999999995,178.11,65018.5,2.0495761046544265,0.4666666666666667,60.0,0.03333333333333333,0.15000000000000568,-0.029999999999986926,15.5
20659,49.0,365.2,178.08,65034.0,2.0507637017070977,0.48333333333333334,60.0,0.03333333333333333,0.17500000000001137,-0.017500000000012506,24.75
20659,50.0,365.4,178.075,65068.0,2.051944405447143,0.5,60.0,0.03333333333333333,0.20000000000001705,-0.005000000000009663,34.0
20659,51.0,365.6,178.07,65102.0,2.053125175492784,0.5166666666666667,60.0,0.04,0.15000000000000568,0.014166666666667993,32.0
20659,52.0,365.7,178.10333333333332,65132.0,2.053302389998316,0.5333333333333333,60.0,0.05,0.09999999999999432,0.03333333333333144,30.0
20659,53.0,365.8,178.13666666666666,65162.0,2.0534795381822946,0.55,60.0,0.05,0.09999999999999432,0.03333333333333144,30.0
20659,54.0,365.9,178.17,65192.0,2.053656620081944,0.5666666666666667,60.0,0.04,0.12499999999997158,-0.0033333333333303017,21.0
20659,55.0,366.04999999999995,178.13,65204.0,2.0549598607758375,0.5833333333333334,60.0,0.03333333333333333,0.15000000000000568,-0.03999999999999204,12.0
20659,56.0,366.2,178.09,65216.0,2.056263686899882,0.6,60.0,0.03333333333333333,0.1500000000000341,-0.030000000000001137,15.75
20659,57.0,366.35,178.07,65235.5,2.0573370023024657,0.6166666666666667,60.0,0.03333333333333333,0.15000000000000568,-0.01999999999999602,19.5
20659,58.0,366.5,178.05,65255.0,2.0584105588317887,0.6333333333333333,60.0,0.03333333333333333,0.14999999999997726,0.00750000000000739,29.5
20659,59.0,366.65,178.085,65294.5,2.058848302776764,0.65,60.0,0.03333333333333333,0.15000000000000568,0.03499999999999659,39.5
20659,60.0,366.8,178.12,65334.0,2.0592858746912195,0.6666666666666666,60.0,0.04,0.14166666666667993,0.010833333333337691,29.08333333333212
20659,61.0,366.93333333333334,178.10666666666668,65352.666666666664,2.060188650995658,0.6833333333333333,60.0,0.05,0.13333333333332575,-0.013333333333335418,18.66666666666788
20659,62.0,367.06666666666666,178.09333333333333,65371.333333333336,2.061091562476604,0.7,60.0,0.05,0.13333333333332575,-0.013333333333335418,18.66666666666788
20659,63.0,367.2,178.08,65390.0,2.06199460916442,0.7166666666666667,60.0,0.04,-1.3333333333333428,-14.246666666666655,-5389.166666666668
20659,64.0,364.4,149.60000000000002,54593.0,2.435828877005347,0.7333333333333333,60.0,0.03333333333333333,-2.799999999999983,-28.480000000000004,-10797.0
20659,65.0,361.6,121.12,43796.0,2.9854689564068693,0.75,60.0,0.022222222222222223,-1.3999999999999773,-14.290000000000013,-5416.5
20659,66.0,361.6,121.02,43760.0,2.9879358783672125,0.7666666666666667,60.0,0.022222222222222223,0.07499999999998863,-0.022500000000007958,1.0
20659,67.0,361.75,121.07499999999999,43798.0,2.9878174685112535,0.7833333333333333,60.0,0.03333333333333333,0.14999999999997726,0.054999999999999716,38.0
20659,68.0,361.9,121.13,43836.0,2.9876991661850902,0.8,60.0,0.022222222222222223,0.22499999999999432,-0.027499999999996305,17.5
20659,69.0,362.2,121.02,43833.0,2.9928937365724675,0.8166666666666667,60.0,0.022222222222222223,0.19999999999998863,-0.03249999999999886,12.75
20659,70.0,362.29999999999995,121.065,43861.5,2.9926072770825587,0.8333333333333334,60.0,0.03333333333333333,0.09999999999999432,0.045000000000001705,28.5
20659,71.0,362.4,121.11,43890.0,2.9923210304681693,0.85,60.0,0.022222222222222223,0.2500000000000284,0.03249999999999886,41.75
20659,72.0,362.8,121.13,43945.0,2.9951292000330225,0.8666666666666667,60.0,0.022222222222222223,0.2750000000000341,-0.0175000000000054,26.75
20659,73.0,362.95000000000005,121.07499999999999,43943.5,2.9977286805698955,0.8833333333333333,60.0,0.03333333333333333,0.15000000000000568,-0.054999999999999716,-1.5
20659,74.0,363.1,121.02,43942.0,3.0003305238803506,0.9,60.0,0.022222222222222223,0.27499999999997726,0.00750000000000739,36.25
20659,75.0,363.5,121.09,44016.0,3.001899413659262,0.9166666666666666,60.0,0.022222222222222223,0.27499999999997726,0.04250000000000398,48.75
20659,76.0,363.65,121.105,44039.5,3.002766194624499,0.9333333333333333,60.0,0.03333333333333333,0.15000000000000568,0.015000000000000568,23.5
20659,77.0,363.8,121.12,44063.0,3.0036327608982827,0.95,60.0,0.022222222222222223,0.22500000000002274,-0.02750000000000341,17.25
20659,78.0,364.1,121.05,44074.0,3.0078479966955807,0.9666666666666667,60.0,0.022222222222222223,0.25,-0.022500000000007958,22.0
20659,79.0,364.3,121.07499999999999,44107.0,3.0088787941358666,0.9833333333333333,60.0,0.03333333333333333,0.19999999999998863,0.02499999999999858,33.0
20659,80.0,364.5,121.1,44140.0,3.0099091659785304,1.0,60.0,0.03333333333333333,0.19999999999998863,0.025000000000005684,33.0
20665,20.0,364.1,157.10000000000002,57199.5,2.3176320814767664,0.0,60.0,0.03333333333333333,0.19999999999998863,-0.05000000000001137,13.5
20665,21.0,364.3,157.05,57213.0,2.3196434256606175,0.016666666666666666,60.0,0.03333333333333333,0.125,-0.020000000000010232,12.5
20665,22.0,364.35,157.06,57224.5,2.319814083789635,0.03333333333333333,60.0,0.03333333333333333,0.04999999999998295,0.009999999999990905,11.5
20665,23.0,364.4,157.07,57236.0,2.319984720188451,0.05,60.0,0.03333333333333333,0.0,-0.2150000000000034,-78.25
20665,24.0,364.35,156.63,57068.0,2.326182723616166,0.06666666666666667,60.0,0.03333333333333333,-0.04999999999998295,-0.4399999999999977,-168.0
20665,25.0,364.3,156.19,56900.0,2.332415647608682,0.08333333333333333,60.0,0.03333333333333333,0.0,-0.015000000000000568,-5.5
20665,26.0,364.35,156.6,57057.0,2.3266283524904217,0.1,60.0,0.03333333333333333,0.04999999999998295,0.4099999999999966,157.0
20665,27.0,364.4,157.01,57214.0,2.3208712820839437,0.11666666666666667,60.0,0.022222222222222223,0.024999999999977263,-0.18500000000000227,-63.5
20665,28.0,364.4,156.23,56930.0,2.332458554695001,0.13333333333333333,60.0,0.022222222222222223,0.025000000000005684,-0.3199999999999932,-112.75
20665,29.0,364.45,156.37,56988.5,2.330690030056916,0.15,60.0,0.03333333333333333,0.05000000000001137,0.14000000000000057,58.5
20665,30.0,364.5,156.51,57047.0,2.3289246693502013,0.16666666666666666,60.0,0.03333333333333333,0.05000000000001137,0.21750000000000114,87.0
20665,31.0,364.55,156.805,57162.5,2.3248620898568286,0.18333333333333332,60.0,0.03333333333333333,0.05000000000001137,0.2950000000000017,115.5
20665,32.0,364.6,157.1,57278.0,2.3208147676639084,0.2,60.0,0.03333333333333333,0.025000000000005684,-0.09499999999999886,-30.5
20665,33.0,364.6,156.615,57101.5,2.328001787823644,0.21666666666666667,60.0,0.03333333333333333,0.0,-0.48499999999999943,-176.5
20665,34.0,364.6,156.13,56925.0,2.3352334592967403,0.23333333333333334,60.0,0.03333333333333333,0.024999999999977263,-0.24500000000000455,-85.5
20665,35.0,364.65,156.125,56930.5,2.3356285028022414,0.25,60.0,0.03333333333333333,0.04999999999998295,-0.0049999999999954525,5.5
20665,36.0,364.7,156.12,56936.0,2.3360235716115807,0.26666666666666666,60.0,0.022222222222222223,0.07500000000001705,-0.022499999999993747,3.25
20665,37.0,364.8,156.08,56937.0,2.337262942080984,0.2833333333333333,60.0,0.022222222222222223,0.07500000000001705,-0.01999999999999602,4.5
20665,38.0,364.85,156.08,56945.0,2.3375832906201945,0.3,60.0,0.03333333333333333,0.04999999999998295,0.0,8.0
20665,39.0,364.9,156.08,56953.0,2.3379036391594052,0.31666666666666665,60.0,0.03333333333333333,0.04999999999998295,0.0049999999999954525,9.75
20665,40.0,364.95,156.09,56964.5,2.3380741879684797,0.3333333333333333,60.0,0.03333333333333333,0.05000000000001137,0.009999999999990905,11.5
20665,41.0,365.0,156.1,56976.0,2.3382447149263292,0.35,60.0,0.03333333333333333,0.07500000000001705,0.017499999999998295,18.0
20665,42.0,365.1,156.125,57000.5,2.3385108086469177,0.36666666666666664,60.0,0.03333333333333333,0.09999999999999432,0.025000000000005684,24.5
20665,43.0,365.2,156.15,57025.0,2.338776817162984,0.38333333333333336,60.0,0.022222222222222223,0.19999999999998863,-0.007499999999993179,28.75
20665,44.0,365.5,156.11,57058.0,2.3412978028313365,0.4,60.0,0.022222222222222223,0.22499999999999432,-0.0274999999999892,25.5
20665,45.0,365.65,156.09500000000003,57076.0,2.3424837438739226,0.4166666666666667,60.0,0.03333333333333333,0.15000000000000568,-0.015000000000000568,18.0
20665,46.0,365.8,156.08,57094.0,2.3436699128651974,0.43333333333333335,60.0,0.03333333333333333,0.125,0.0049999999999954525,21.25
